,bam-2,C27B7.7,cam-1,casy-1,cdh-12,cdh-3,cdh-4,cdh-5,clr-1,dma-1,egl-15,fmi-1,glit-1,him-4,hmr-1,igcm-1,igcm-2,igcm-3,igdb-1,igeg-1,igeg-2,iglr-1,iglr-3,lad-2,lat-1,lat-2,let-4,lron-10,lron-11,lron-12,lron-13,lron-14,lron-15,lron-5,lron-6,lron-7,madd-4,mig-6,ncam-1,nlg-1,nlr-1,nrx-1,oig-1,oig-2,oig-3,oig-4,oig-5,oig-8,pan-1,ptp-3,ptp-4,pxn-1,pxn-2,rig-1,rig-3,rig-4,rig-5,rig-6,sax-3,sax-7,slt-1,syg-1,syg-2,ten-1,tol-1,unc-40,unc-5,unc-52,unc-6,ver-3,wrk-1,Y37E11AL.6,zig-1,zig-10,zig-2,zig-3,zig-4,zig-5,zig-6,zig-7,zig-8,zig-9,cdh-1,cdh-10,cdh-7,cdh-8,cdh-9,dig-1,egg-6,fshr-1,igcm-4,igdb-2,igdb-3,iglr-2,itx-1,lron-1,lron-2,lron-3,lron-4,lron-8,lron-9,oig-6,oig-7,sma-10,sym-1,T07H6.4,ver-1,ver-4
syg-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ten-1,135384358094.10435,-104215982189.96028,19825768722.82434,-5544119553.557167,-2.2235355377197266,17791584450.61824,0.0,0.0,0.0,36019654185.19873,0.0,-49330291856.390816,0.0,0.0,867884380.5704098,234217710.16322613,0.0,30225235633.354023,0.0,10142007324.017147,0.0,114332606853.50653,4775386035.384288,0.0,76421249251.31244,0.0,0.0,-3655378724.973796,-87816866758.1815,0.0,14567530104.460625,-93430640491.83849,0.0,34053859453.47294,8043121754.503646,5593658896.840345,16420276583.90605,0.0,-34735916384.33464,-49472534215.68728,-11968465586.08056,-25887069217.638077,-114616449504.8412,-33653038265.2705,0.0,787969173.0013223,3234343327.2718887,87934527145.18108,6741301788.844593,24665145926.576817,53860277241.996284,65486894305.65699,-28992389345.779034,30039293200.29671,516268452.65975857,-14228621713.633568,-19825768724.88204,-19889355790.56581,-5112901362.583939,13864986953.050112,0.0,-49501444506.368835,0.0,-7.372282028198242,-40169980831.20549,-6741301724.541016,0.0,0.0,70649185929.5303,0.0,-22308629088.929314,-116995730847.33192,26952565578.121353,81775896340.12868,168016521752.44092,35644436524.82255,80682700470.47885,-5525141331.469101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tol-1,-12389003947.578705,49244334720.53763,26970698750.827602,72757437100.58133,14774697785.392447,-84195904738.21878,0.0,0.0,0.0,174931157921.979,0.0,-24436773913.135174,0.0,0.0,-26256176193.680588,-11718296259.454252,0.0,-134515864842.3226,0.0,129680195114.87424,0.0,76458607621.47946,2939402742.676713,0.0,130549738290.13443,0.0,0.0,66886077027.80157,183015190121.9505,0.0,45838981425.58275,-53147874255.458374,0.0,5154254676.468895,-96890247071.59511,5362603608.669163,63087192831.854126,0.0,-78969154634.13274,33440894963.93828,-53299738478.007225,50623316726.90538,-84478901097.38925,-158545853541.67523,0.0,-45554425911.06091,-141401455075.01846,-131322867274.3866,-1.9048614501953125,28205329858.67073,37199524862.91382,3051096284.1068287,-109240413857.93758,32189172976.678318,427490820.5833061,-21360828888.998024,-42027816835.02528,-30808326232.020367,-18993116076.342552,52890499537.11866,0.0,42109091821.940094,0.0,-40009572305.621445,-79024636883.58041,-0.150390625,0.0,0.0,63721039670.56107,0.0,-42614346387.0022,-62742924451.704,33801849080.644733,-11581248391.49851,90620429236.93648,-4755970035.288906,-27174046940.08164,19722686651.59789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unc-40,83540855347.76965,58877384282.55029,-5420022837.544815,17.66778564453125,-42617315890.18611,6.724433898925781,0.0,0.0,0.0,-25837559692.710194,0.0,15.3326416015625,0.0,0.0,26.885498046875,13396109441.034218,0.0,59058165773.902954,0.0,-131.4560089111328,0.0,22800347577.983116,-30.98296356201172,0.0,-133441317204.72244,0.0,0.0,49.812652587890625,22240219511.32341,0.0,10.782424926757812,-83540855357.08575,0.0,27.0531005859375,-73719358763.63457,7.860931396484375,-21.735504150390625,0.0,-106341203055.59424,21680091246.82939,-1877213351.4156132,1.834320068359375,21680091284.96678,-121011708476.51935,0.0,-5420022726.490204,-9.847976684570312,87698323809.33902,-2.9252777099609375,-5.984355926513672,-24390102686.050056,-33080265153.804253,-44857589931.582306,-4.136016845703125,-8.356559753417969,-11400173824.414368,5420022856.446533,7.041801452636719,-22.60577392578125,-0.1990966796875,0.0,-11400173721.327927,0.0,10840045551.200668,-15.63519287109375,-3.034942626953125,0.0,0.0,-21680091271.297302,0.0,167641838874.73972,19530208140.36914,3.2315120697021484,-21680091275.3189,-63251483444.70386,116.36727905273438,73905443948.28787,-3.53253173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unc-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unc-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unc-6,-11210078803.158077,-199048324400.70132,-59128922556.7334,-17999983409.593346,15842463629.808619,-212929108506.10593,0.0,0.0,0.0,121920736950.40654,0.0,-4203845196.366667,0.0,0.0,-13172060637.995451,13754748325.218647,0.0,-67291365043.43211,0.0,-44447266963.95523,0.0,27263672250.02674,-88277993684.37279,0.0,-43237457140.13805,0.0,0.0,83647346298.97636,-18982781110.12569,0.0,-14240874119.884577,225729911490.80066,0.0,56243427760.42246,86568408281.09668,-3332759580.0014415,23144362288.49801,0.0,25867618370.1184,13337679114.010332,-51074073389.407814,-50794035411.37483,-58977788846.6508,-59561310684.62783,0.0,66810592642.90162,11177216480.20029,16419670045.320412,-13482603580.244919,-22493462557.48864,31848806046.859142,40347606843.40325,62755921446.63718,-45303008847.17792,71023159206.48221,-173878184342.9674,84101228590.31502,6895917395.023476,20799358270.925407,-37475310425.41066,0.0,-68999459231.90709,0.0,-7514070233.474313,-16611843707.29946,13482603507.973991,0.0,0.0,61289605959.730156,0.0,-5449510995.566567,-10463892858.868214,41277058401.03354,-37255547787.061775,30918895760.457355,-40241166001.441956,-89475196543.75578,164366247147.68546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ver-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrk-1,-120340291868.54599,225140031787.05276,97409430679.72067,-34100998548.31198,91016632871.38336,188011583905.59106,0.0,0.0,0.0,-122007519049.59001,0.0,-42564696177.15958,0.0,0.0,-29285779971.29461,-12674723249.18691,0.0,-203424475501.2849,0.0,-29232238670.081593,0.0,-128863692783.90031,-71950720949.46921,0.0,-36615794757.44248,0.0,0.0,-14413016541.709711,-49636054466.447296,0.0,4923320889.401824,-120858033299.64406,0.0,-6416783162.459411,-44290047684.22429,-2681301804.8582125,3147118244.1834583,0.0,32894381397.639225,129559271841.30994,11708968331.98273,69059136461.1292,37886834133.14876,91182232600.6904,0.0,12833320672.772636,126047628122.29344,5123655373.254626,74913905590.34232,13288876658.57536,-157205952384.9081,-47227053338.644615,68019099733.0164,9991142437.630192,-91097032691.94678,-55911085208.43696,-77606873953.33307,58963027250.22531,1116926698.8069916,80306808273.19576,0.0,117807258713.6742,0.0,-53245221825.89159,54958625255.774826,-74913905600.68848,0.0,0.0,24685566677.957565,0.0,927237302.9163113,-57356380805.731544,-100484119030.30443,-83786184080.66982,-224364382192.63263,50529348965.88907,-35960774501.40234,-48714645771.623405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y37E11AL.6,-130635066456.99812,-98042156811.67918,13995940123.725954,57486496994.37387,17148412636.910522,130148909864.94911,0.0,0.0,0.0,116143399641.20381,0.0,11470242820.881536,0.0,0.0,-8284219072.410501,85625181648.58994,0.0,-35121099231.73385,0.0,22310923742.099102,0.0,65226494249.87253,18281340381.313072,0.0,-78066503975.32492,0.0,0.0,-34925008130.95345,-105660133628.07288,0.0,-15125159043.68303,22167526995.933514,0.0,-17278364483.91894,-36227601647.79168,5094638656.45451,24733348361.832516,0.0,125319749173.06378,58083889487.37155,-58084690360.78672,35842774800.56861,56595383317.391945,27229458198.66222,0.0,-50815873564.713264,126806238328.80571,-144201038939.58627,8885542436.109581,28747070851.745693,-89144038150.64284,-149322191698.42432,33244453717.410282,57258609337.3357,-62034031364.18663,-106272151076.61226,-36569505113.2488,-43797354325.12557,-6168780204.440403,54201221967.778984,0.0,54692582396.433914,0.0,-50331777151.570076,-37992897237.148155,-8885542447.258324,0.0,0.0,-16454864611.743397,0.0,-50355608388.02629,65100078683.59432,-85036481663.95494,-60914950066.237305,-116475739202.37744,-106858761286.32834,-130985652598.31227,-63140139433.6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-1,-153443174609.09448,147912365786.33322,30210818102.337082,-13560298077.389465,-37626318702.96482,-56268103607.02269,0.0,0.0,0.0,114617104686.10114,0.0,70110737296.57883,0.0,0.0,976412359.01437,47932662732.54795,0.0,8834924113.119858,0.0,-127771707650.42589,0.0,99368257905.97781,-1.1571826934814453,0.0,17589128920.255207,0.0,0.0,4979871121.59338,-49487949775.93323,0.0,18737707893.85594,152466762249.34402,0.0,988165378.7618694,-80294147884.95596,-0.7196941375732422,-7756561396.88715,0.0,79768997225.33284,-34494259954.44219,-70305690932.5023,-0.5891036987304688,-101414676103.8839,-207347340955.20868,0.0,109597398085.53503,-83802579072.25552,-13962699902.574228,0.4044189453125,-56497175971.1386,1214541345.6982613,24494074810.982224,-163910455089.26318,-35055368648.67507,32635321509.855103,-211988483790.0049,46308361363.06969,35055368652.89192,-35543574827.738045,40975604638.75255,0.0,-23424068972.52816,0.0,-77144045206.67664,13560298076.276295,-17.051551818847656,0.0,0.0,40101349341.02629,0.0,-60310480330.757545,72303589844.93909,-8.872703552246094,-36110560033.959984,-10646647650.841421,-241788571019.1457,68284807478.39837,-17.76727294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-10,-76347927461.07307,104600256482.79926,-61206606018.29486,11884319906.408226,28892651867.70481,-121013276655.01352,0.0,0.0,0.0,155679583321.56952,0.0,-28640619014.34941,0.0,0.0,-64184553765.64017,3994345450.3639503,0.0,68742821748.12831,0.0,20681882343.110085,0.0,90074613048.64618,-38113962169.9983,0.0,94688159453.544,0.0,0.0,70231999621.1735,123761966671.66966,0.0,57490916223.520454,-143827935004.37943,0.0,29055996276.874928,-66632008557.48588,-8695363215.594378,15500246764.483824,0.0,-157636452451.59732,29265513523.60097,-46509169320.55277,-25309174410.163944,61320913756.171135,-7534541367.620563,0.0,17202407294.826115,-132284941484.1179,-243438165571.25745,-13482603584.159029,-43064863222.106026,32480777324.108063,-129704953698.90602,-127290179503.27475,2081964518.416399,-46552770939.75284,-53778270873.46263,22622348700.91067,-29367711004.66101,15769601105.33016,-12716921516.358637,0.0,-31937728209.33767,0.0,-52597396496.28846,106063977211.99355,13482603507.356533,0.0,0.0,11927695433.573963,0.0,31304786861.30867,67187095030.92541,81378900928.5749,-15152892642.43082,147923266862.15094,85257589230.53764,-173783540653.07242,47050224062.060295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-2,83733643147.6548,52404158505.563614,121035248003.4722,-76441389732.9561,98435783869.19772,55358048554.99549,0.0,0.0,0.0,0.0,0.0,85050769152.24582,0.0,0.0,54305815398.48727,-15920951437.890007,0.0,20708437426.793587,0.0,108060457803.7851,0.0,95426777718.81277,-75089886366.5934,0.0,-29172976089.709698,0.0,0.0,18081290094.79562,-99672464668.75356,0.0,-5182411754.434213,54717647682.828766,0.0,-34826755730.54538,4113681319.5551953,-19994701727.052452,-67474801171.78463,0.0,87647767599.5889,-77331450337.17032,0.0,155199914903.85843,-94867416988.49731,-27030147529.50503,0.0,-88275366889.69466,133403628067.85426,-7960475718.9450035,-14567431092.040318,-49070838065.332855,-7175145692.649495,37962718436.54232,41416874853.58717,-202004142763.16565,62128117691.648674,-5012640145.435953,-10973767817.952211,1506337843.3089585,-122855889780.101,3894064817.62785,0.0,-66332446528.62365,0.0,127300769499.34435,46332673195.97078,-109097709280.65594,0.0,0.0,-118285862280.85677,0.0,18806717246.169983,-109368724038.41518,-49129724035.45444,9694059021.996439,34213198241.185493,-24535419032.666428,24593013645.80833,-122765801555.71663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-3,-60948024412.55125,149331946524.91974,248613758339.15686,9129454777.539824,-79520851215.95026,65152201620.0115,0.0,0.0,0.0,12488444169.434492,0.0,14306349242.623724,0.0,0.0,76504866111.86548,-255891251640.86603,0.0,11674856074.962423,0.0,16639595560.777834,0.0,-189843042580.9507,28032522862.60665,0.0,234615178865.3236,0.0,0.0,48757246224.722916,-35200049115.022675,0.0,-36785760269.75848,83390477714.1217,0.0,-133133672858.28026,-171280853345.96307,-13217161962.72149,-105774365325.75594,0.0,-56008447432.419205,53569406031.53192,-32930516315.527714,77314249642.75677,23060012055.710728,-27030147529.50503,0.0,104499243234.91772,-173693092406.04996,-43268498714.05639,-5.469537734985352,118125037716.45456,-56737446420.978714,-19104144835.791348,0.0,13886521862.607277,-6575740219.047967,95182460823.84209,-153714939593.89767,160918416660.86322,16479461133.336405,80406286377.73317,0.0,92812817704.85208,0.0,-40684291642.489975,71756160434.90373,-1.721872329711914,0.0,0.0,23354197014.983852,0.0,-17218125179.15905,-24044155685.86377,-127352261951.72266,-1308918838.1604884,47759632840.79048,12008182101.847582,80535404449.26897,-160918088325.2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-4,6194580490.052723,-492972085712.7348,-25525308835.945454,23533933953.65727,25176122418.254303,111010793054.09091,0.0,0.0,0.0,0.0,0.0,-206012287209.7033,0.0,0.0,-192269466910.10077,-223807479945.39368,0.0,41416874853.58717,0.0,216120915607.5702,0.0,37259370366.72304,97961477987.62971,0.0,-19458866229.258347,0.0,0.0,7608369628.336129,-122638210384.47958,0.0,-96457377317.52136,11840219748.219807,0.0,-17815359614.208458,-108580208731.62486,5362603630.7573595,164667245365.81995,0.0,-32248714986.70715,121496457391.47441,0.0,25253924139.112408,10040823110.81905,265126313441.39374,0.0,-98997382958.25821,215470275943.7378,-111903739972.69684,2.7194042205810547,-149892667509.3682,26634903404.437878,88601330257.08725,82833749707.17435,203487360627.21463,15247494268.359407,263888909406.49164,-190874102898.67697,-201908980545.5471,183832613174.3661,103305333087.89412,0.0,107513571586.89789,0.0,-91157197603.87479,49841839456.74087,61832570193.20198,0.0,0.0,137576480350.7911,0.0,-134615489523.78836,-62861558390.358826,42741949654.348854,93423509625.38036,-74946333754.6841,289482752648.97595,-262274449986.2251,58813403062.243996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-5,29733025651.73543,15146047092.037386,-48392813519.02968,15816674839.397997,-31393157103.881477,-70254630318.56439,0.0,0.0,0.0,0.0,0.0,9185032096.569576,0.0,0.0,31633349678.854027,-10189840323.587555,0.0,121140688861.24574,0.0,-116795069597.46416,0.0,-44858862673.07804,-1.652338981628418,0.0,-13242615427.713158,0.0,0.0,-6267358812.333476,-18213664695.543877,0.0,15816674838.870356,-61366375330.6551,0.0,0.79888916015625,-59072839547.45645,-0.9696273803710938,-23725012258.109447,0.0,76470472572.7688,23170466808.442,6593128952.431932,-0.1276092529296875,11012454580.177876,-75118378290.32602,0.0,69133036837.48755,29357687987.109253,197584730215.9194,-0.23179244995117188,-37668340259.39225,-46636092831.68686,-21185399956.134727,-108207796438.90382,-4592516047.391464,-22448317582.0865,9323834763.410336,82789347941.50372,4592516047.239077,-20409190886.576122,13987343538.001625,0.0,23398458370.210793,0.0,-31964382109.79866,-15816674839.015705,0.7157363891601562,0.0,0.0,-140245956520.1517,0.0,-4164086880.032816,-12604089693.885246,0.222625732421875,-32355498906.280876,19308368450.59801,128750009147.55734,68293364560.970726,0.7670745849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zig-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdh-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdh-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdh-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
