,bam-2,C27B7.7,cam-1,casy-1,cdh-12,cdh-3,cdh-4,cdh-5,clr-1,dma-1,egl-15,fmi-1,glit-1,him-4,hmr-1,igcm-1,igcm-2,igcm-3,igdb-1,igeg-1,igeg-2,iglr-1,iglr-3,lad-2,lat-1,lat-2,let-4,lron-10,lron-11,lron-12,lron-13,lron-14,lron-15,lron-5,lron-6,lron-7,madd-4,mig-6,ncam-1,nlg-1,nlr-1,nrx-1,oig-1,oig-2,oig-3,oig-4,oig-5,oig-8,pan-1,ptp-3,ptp-4,pxn-1,pxn-2,rig-1,rig-3,rig-4,rig-5,rig-6,sax-3,sax-7,slt-1,syg-1,syg-2,ten-1,tol-1,unc-40,unc-5,unc-52,unc-6,ver-3,wrk-1,Y37E11AL.6,zig-1,zig-10,zig-2,zig-3,zig-4,zig-5,zig-6,zig-7,zig-8,zig-9,cdh-1,cdh-10,cdh-7,cdh-8,cdh-9,dig-1,egg-6,fshr-1,igcm-4,igdb-2,igdb-3,iglr-2,itx-1,lron-1,lron-2,lron-3,lron-4,lron-8,lron-9,oig-6,oig-7,sma-10,sym-1,T07H6.4,ver-1,ver-4
bam-2,-27.426057432533522,-27.72507818045228,-26.28440426088669,-27.635728913383595,-26.1119995724253,-27.541050180182452,0,0,0,-27.84127246549225,0,-24.65243897629038,0,0,-28.544435637144904,-27.061032613851577,0,26.92398274922019,0,27.92619310377656,0,-26.914201191711243,-26.548696362739644,0,27.30108615559526,0,0,27.695334875725933,-27.15659998091122,0,21.260600783958242,28.805902293295517,0,-25.954423309957626,-27.88463849624907,1.2631027434841071,27.663129509931494,0,27.112972727467124,27.616199055625756,26.50255003482422,-24.886983919118954,27.79500701931534,27.898928278830105,0,22.769237909564794,-28.116942450799684,-27.75954472033414,-26.547677971143557,-25.255779469420446,27.169336713523016,26.752225511747493,-27.713672717942437,27.412380742912607,26.805146752993306,-26.620403904348965,-27.408030560049543,-27.412380742910962,27.822990702374284,-24.953573353995086,0,27.95862698452761,0,27.290956229860996,27.635728913386114,26.3632800195576,0,0,27.523458872285342,0,-28.447804985387315,-26.24120453829177,-24.07308911226414,-27.616831656397718,-27.88463849624907,-26.882262413117093,26.404431468674353,-24.76623629278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C27B7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cam-1,24.36482404876079,-22.92878581385753,-24.815661769193337,-23.573371588627477,22.556548135120188,-23.26609583804769,0,0,0,0.0,0,-24.54141537139723,0,0,-24.364540640028004,-25.421740727804384,0,-22.92878581385753,0,-23.381717885914732,0,24.47331988026286,-25.118964675220536,0,24.650855559992053,0,0,25.226657024228942,-23.94023797102037,0,0.0,23.12001333987198,0,23.98537409066754,-25.457621925447118,22.240888224395075,24.222834863234368,0,-23.92951129854481,23.585241010530325,0.0,22.62635650093201,-22.93461464746659,-23.76730457448181,0,22.61800908478904,-22.849736336564835,-24.873897669942593,-24.544684838891204,-23.33341560294442,-23.61431911814946,24.88221633612911,-23.621932994417474,25.291642617344063,0.0,21.10828949757083,23.360974996292047,24.304793736393194,25.302966793631033,24.38681932048201,0,-24.805187680012235,0,-24.997830861636256,22.431122029686875,24.544684838710953,0,0,-25.457619136871187,0,23.64861237607523,25.704177240882537,-25.235887929693607,23.429420223279045,-22.604707757280845,-22.127673978370776,-23.29785493784079,24.891357424858956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casy-1,-27.49555698019206,25.45523270363469,26.448516139202844,-27.297041097827204,26.005870728835824,-26.32087750794622,0,0,0,0.0,0,27.30787792682437,0,0,27.71065852796135,-25.94615643526375,0,-25.00717338469155,0,-27.50690314511491,0,-22.347201335337868,24.778448900495064,0,25.890005000236073,0,0,26.637831625612122,-25.383975444880615,0,25.45680896717515,27.656905292831038,0,-27.162701863982853,-24.311980679183065,-22.863181808666884,-25.67399390498421,0,-26.772323136372155,-26.206831791255578,0.0,26.303658443707658,-26.15611203290596,26.187560621627533,0,26.937758333644876,21.97540180806548,27.08572710268052,-27.654492164128115,-26.498397874556336,25.934277429690027,-25.816848033216207,26.75798366406787,24.90427901253459,-26.9147627297873,27.347623696824396,26.88229295616626,28.958815961473487,-27.353873549033043,25.288205169341673,0,-26.504348514093397,0,23.936078789499316,27.05978464844252,28.214683099937325,0,0,25.32929894351246,0,27.311268528436,-26.751810116719827,-27.10226403370048,27.159567077038385,-24.311980679183065,26.644508139990137,-24.420667983170926,-25.72610433368824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-3,26.740217200195687,-24.024306103578716,25.47639212122315,-25.896800010665256,-24.728521355936902,23.95793698261861,0,0,0,-25.18770017726182,0,-25.74388012750682,0,0,-26.738515246382672,26.92075187246742,0,-25.15057797319975,0,-23.711146385657454,0,25.328830906369422,-23.530658592636893,0,-23.313869813192376,0,0,26.08628739066113,-25.58980535191426,0,-25.30958106563272,-24.27993523450819,0,-26.688984748413862,24.363375366480927,24.00886482685402,-26.066882036965204,0,-24.802267732888712,26.471394918942405,-24.433690009101507,-25.005644234534994,25.43827119139742,-26.166672781491936,0,-25.16784375497406,-25.75712478737554,26.113722545772337,25.125059337060485,-25.049629747258255,-26.318907414694028,25.3638544208484,24.887237993700506,-22.673929964854135,24.44671220459902,-25.467829821438432,21.636887705262023,-26.506995868677325,26.678172157216153,-25.725642725986436,0,25.577981772478825,0,25.138873784250443,25.74412789342259,-25.861564065997833,0,0,-26.016057019950946,0,26.102747684830625,25.23041190154394,25.116419497904626,26.72253889527035,-24.164175363296152,-24.679507367253965,-24.857322543856096,-25.489806754464805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clr-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dma-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
egl-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fmi-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glit-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
him-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hmr-1,-27.426057432533522,-27.72507818045228,-26.28440426088669,-27.635728913383595,-26.1119995724253,-27.541050180182452,0,0,0,-27.84127246549225,0,-24.65243897629038,0,0,-28.544435637144904,-27.061032613851577,0,26.92398274922019,0,27.92619310377656,0,-26.914201191711243,-26.548696362739644,0,27.30108615559526,0,0,27.695334875725933,-27.15659998091122,0,21.260600783958242,28.805902293295517,0,-25.954423309957626,-27.88463849624907,1.2631027434841071,27.663129509931494,0,27.112972727467124,27.616199055625756,26.50255003482422,-24.886983919118954,27.79500701931534,27.898928278830105,0,22.769237909564794,-28.116942450799684,-27.75954472033414,-26.547677971143557,-25.255779469420446,27.169336713523016,26.752225511747493,-27.713672717942437,27.412380742912607,26.805146752993306,-26.620403904348965,-27.408030560049543,-27.412380742910962,27.822990702374284,-24.953573353995086,0,27.95862698452761,0,27.290956229860996,27.635728913386114,26.3632800195576,0,0,27.523458872285342,0,-28.447804985387315,-26.24120453829177,-24.07308911226414,-27.616831656397718,-27.88463849624907,-26.882262413117093,26.404431468674353,-24.76623629278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igcm-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igcm-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igcm-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igdb-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igeg-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igeg-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iglr-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iglr-3,28.075997619457087,-26.897220769155076,-27.70879592868121,27.742199085070066,-25.418852391865357,-26.82582372678841,0,0,0,-27.148125284932302,0,-26.404757147515976,0,0,28.534314286378464,-26.367885433291633,0,0.0,0,-26.590012943662792,0,27.843604210551213,-25.8555491821797,0,27.745239034385303,0,0,-28.05571648345772,27.210882231896313,0,20.567453603398295,-28.550752409219342,0,-26.204317056823918,-27.191491315689124,27.016943331473136,-26.671825408300826,0,27.010489135318473,24.988528453136762,25.809402854264277,26.67874338834006,-27.596247695857592,27.205781098270162,0,-26.590012943662792,26.380988984564986,-27.066397539774197,28.33943744036407,-24.5626322888605,27.380564537061566,28.330260188501743,0.0,-27.816528122719145,26.111999572433362,28.311147287197,27.558124433527528,27.81652812271789,-27.627497511184874,-26.8523809813876,0,-28.92570974642789,0,-27.310015825084996,-27.74219908506704,-28.30062572243205,0,0,-27.466337392252374,0,27.10664092866735,-27.76380482873358,24.37791409522984,27.823466482104365,-27.191491315689124,-27.191491315689124,25.711284288114406,25.071061275748537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lad-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
let-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-10,26.59385890291414,-24.782850715195806,23.83205740948748,-25.28312219269378,-24.809346274475217,26.41602197165949,0,0,0,-25.880847357821764,0,-25.43675788139943,0,0,-26.97934117331271,26.573221248162017,0,-25.89845126071554,0,25.00000831469181,0,25.15776038865994,-24.714840920708973,0,-25.306534469518017,0,0,25.538598599055934,-25.703610144221425,0,-23.860690330876917,24.869826665857953,0,-25.613742663914245,-24.944510352653094,23.03987487283413,-25.647477159452336,0,-24.752258297727064,25.790483846003642,-25.126837189661455,22.95591376036382,24.033191059102275,-26.777861875288515,0,-25.75809497827223,25.318879386666264,25.902732044204424,24.37909542941801,-24.73456796291045,-22.904028845082063,26.223736337147056,25.83269216074023,-23.968383451180202,23.9125284025838,-26.225231910975932,-23.687596247546107,-26.739826647254553,26.23471924381861,-25.74213391245654,0,24.031106814736287,0,-23.54294438927338,25.417929115608317,-25.475758502470008,0,0,-25.238466496971057,0,26.44214166047627,25.3099068970521,-23.795861517162702,-26.502214721769267,-24.347495887311435,-24.741247525312442,-25.040643067871382,24.373397564220518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-14,-27.426057432533522,-27.72507818045228,-26.28440426088669,-27.635728913383595,-26.1119995724253,-27.541050180182452,0,0,0,-27.84127246549225,0,-24.65243897629038,0,0,-28.544435637144904,-27.061032613851577,0,26.92398274922019,0,27.92619310377656,0,-26.914201191711243,-26.548696362739644,0,27.30108615559526,0,0,27.695334875725933,-27.15659998091122,0,21.260600783958242,28.805902293295517,0,-25.954423309957626,-27.88463849624907,1.2631027434841071,27.663129509931494,0,27.112972727467124,27.616199055625756,26.50255003482422,-24.886983919118954,27.79500701931534,27.898928278830105,0,22.769237909564794,-28.116942450799684,-27.75954472033414,-26.547677971143557,-25.255779469420446,27.169336713523016,26.752225511747493,-27.713672717942437,27.412380742912607,26.805146752993306,-26.620403904348965,-27.408030560049543,-27.412380742910962,27.822990702374284,-24.953573353995086,0,27.95862698452761,0,27.290956229860996,27.635728913386114,26.3632800195576,0,0,27.523458872285342,0,-28.447804985387315,-26.24120453829177,-24.07308911226414,-27.616831656397718,-27.88463849624907,-26.882262413117093,26.404431468674353,-24.76623629278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
