,bam-2,C27B7.7,cam-1,casy-1,cdh-12,cdh-3,cdh-4,cdh-5,clr-1,dma-1,egl-15,fmi-1,glit-1,him-4,hmr-1,igcm-1,igcm-2,igcm-3,igdb-1,igeg-1,igeg-2,iglr-1,iglr-3,lad-2,lat-1,lat-2,let-4,lron-10,lron-11,lron-12,lron-13,lron-14,lron-15,lron-5,lron-6,lron-7,madd-4,mig-6,ncam-1,nlg-1,nlr-1,nrx-1,oig-1,oig-2,oig-3,oig-4,oig-5,oig-8,pan-1,ptp-3,ptp-4,pxn-1,pxn-2,rig-1,rig-3,rig-4,rig-5,rig-6,sax-3,sax-7,slt-1,syg-1,syg-2,ten-1,tol-1,unc-40,unc-5,unc-52,unc-6,ver-3,wrk-1,Y37E11AL.6,zig-1,zig-10,zig-2,zig-3,zig-4,zig-5,zig-6,zig-7,zig-8,zig-9,cdh-1,cdh-10,cdh-7,cdh-8,cdh-9,dig-1,egg-6,fshr-1,igcm-4,igdb-2,igdb-3,iglr-2,itx-1,lron-1,lron-2,lron-3,lron-4,lron-8,lron-9,oig-6,oig-7,sma-10,sym-1,T07H6.4,ver-1,ver-4
lron-11,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lron-12,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lron-13,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lron-14,27.502833958975366,26.36627403409716,25.403125518102925,-25.438999891222977,25.24670269238643,26.0044410693806,25.665115319642283,25.665115319642283,25.665115319642283,-25.05500944670532,25.665115319642283,26.433338110769373,25.665115319642283,25.665115319642283,24.96355842106951,26.327094196059207,25.665115319642283,-23.905883425756187,25.665115319642283,-26.1962499855139,25.665115319642283,-25.29514123641837,26.646341719902214,25.665115319642283,-25.19890755870725,25.665115319642283,25.665115319642283,-25.15063158134123,-27.240733554828243,25.665115319642283,-27.23296980201795,27.39489356075084,25.665115319642283,26.747516654727736,25.357189209307464,26.895560662649867,26.218807101795797,25.665115319642283,25.414209963438832,23.57033026943429,24.533640589609014,-25.153115072339506,26.183247063190525,26.724099715286087,25.665115319642283,25.94745117515955,25.60405768983284,26.61631706161286,27.08772426528083,26.422230310392884,27.03075433550672,26.81397741795022,26.136451071908724,-26.96932442110656,26.312709691392495,-24.771936721416264,26.32504217810526,-25.538123675591365,24.223324859374102,-25.74529019624058,25.665115319642283,26.142646497767892,25.665115319642283,26.336485839983958,25.3498054908843,25.7822867708715,25.665115319642283,25.665115319642283,26.22227338439863,25.665115319642283,24.978921304133863,24.140512252116416,25.566506245830112,26.56812369993889,24.065365702443483,25.52675907265531,26.60915097071171,25.839298480121176,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283,25.665115319642283
lron-15,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lron-5,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lron-6,-25.264515954145217,-27.19862110254444,-26.62852524166455,-26.80872834390003,26.038160091467052,-27.029700169447594,25.858165819917346,25.858165819917346,25.858165819917346,-27.117230920242985,25.858165819917346,25.535600204306203,25.858165819917346,25.858165819917346,23.764683925885944,-26.16516443778252,25.858165819917346,25.992178565184794,25.858165819917346,-26.721543611397742,25.858165819917346,25.303813291465048,-26.970855444274065,25.858165819917346,-24.280359838554755,25.858165819917346,25.858165819917346,-27.55836206954662,-27.70738875280794,25.858165819917346,-27.133433858472248,26.562886178811294,25.858165819917346,-27.206357896728758,25.596764459742133,-26.26020970816131,25.48934365436671,25.858165819917346,-26.125317733929005,24.611530027737572,-26.137896451040174,-26.238446822828184,-26.832335289979323,-25.22234135907277,25.858165819917346,-26.592118795355724,24.61269858764789,-25.72416312892592,24.957800637400027,-26.696690129637357,23.629966148091214,-26.44035067586859,-25.231282780075404,-25.709553847998063,-25.86520129512244,-26.545382597227423,-24.665279360417195,26.363588158127,24.83159080039686,22.674564162291006,25.858165819917346,26.01726758038026,25.858165819917346,25.244276664822042,26.008880181386264,-26.429194867419298,25.858165819917346,25.858165819917346,26.032990996070794,25.858165819917346,-25.603969855800862,-25.38750217958289,-25.812068739413668,-24.919322064618004,23.966822510708873,-26.352909288793256,26.57627437642077,25.974371155299973,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346,25.858165819917346
lron-7,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
madd-4,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mig-6,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncam-1,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nlg-1,25.845410701578846,-26.34187764230434,25.12757930329354,-25.15111246940601,25.343439004664113,22.86141992139845,24.336943982288815,24.336943982288815,24.336943982288815,-26.100194242542326,24.336943982288815,-25.25228389421856,24.336943982288815,24.336943982288815,-26.323570827685813,25.374985134112375,24.336943982288815,-24.423655701702746,24.336943982288815,-26.71102392944068,24.336943982288815,-24.933696231509302,25.527107542557978,24.336943982288815,-25.779093280348274,24.336943982288815,24.336943982288815,-24.650216568910405,-27.232820767976023,24.336943982288815,-26.760409319966758,25.781519400204758,24.336943982288815,-24.172688101032477,-25.266405500248315,25.90540287221967,25.786637509297474,24.336943982288815,25.688166823206522,-26.03551735565261,-24.60320076502435,-26.654023847363877,-25.247823224827197,-26.565615949395642,24.336943982288815,24.828113546934556,-24.995526871931464,-24.95536113059811,26.873348956072604,-24.785695805842042,24.29217845160003,21.59380432125025,25.82028585646831,27.21439388509556,25.502113357043065,-25.378784309737412,25.19913224144914,26.31534591095953,23.440750505215608,-24.254804392378773,24.336943982288815,23.775201685359644,24.336943982288815,-25.045456317287673,25.56520244046337,25.662263905864293,24.336943982288815,24.336943982288815,26.145555340951987,24.336943982288815,22.951809636596007,-25.234904572391258,25.904408929000503,25.003414788310483,-25.101493153078653,26.156175759211013,24.124071310206237,24.168728052365168,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815,24.336943982288815
nlr-1,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nrx-1,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oig-1,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oig-2,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oig-3,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oig-4,-24.822754041743877,25.141678246647302,-24.662298528302788,-24.533505764728066,25.72743386932774,-24.621718069424304,0.0,0.0,0.0,-25.546486821601615,0.0,24.64890524447643,0.0,0.0,-23.711091283949493,22.903693729320494,0.0,-25.39088311953094,0.0,-25.728645716173116,0.0,23.95748600403918,-25.10770482806709,0.0,-24.901415923668218,0.0,0.0,-24.832493341479807,-27.06489801520993,0.0,-26.90740522246247,25.756421603083655,0.0,24.088699128904732,23.993505273852776,24.816321351597246,-24.860832748253202,0.0,-23.24643238583575,24.289419576471676,-24.438010255078883,-24.566957552947244,-24.455677157006555,-22.886545164767483,0.0,-23.005330377804263,-24.8109383553068,-24.074880094982188,24.629169129018504,-24.560456227672088,-25.76081069161217,-21.147632749884117,-23.677411831535448,-24.6113716971678,-23.451197005178404,-23.67020097974315,-24.594477622228965,24.345354858467292,24.653250692255835,-24.71738013817201,0.0,-24.766700231234502,0.0,-22.073406948756386,25.466358801318467,22.903121165911926,0.0,0.0,25.727206256011105,0.0,24.86697202478119,-23.62071085787222,-25.654096575933387,-24.745359963956435,21.33952706275866,-23.247967125884855,22.39367518685123,23.67214996481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
